timestamp,P2
2018-09-06 07:47:53.300,7.6
2018-09-06 07:48:12.415,2.35
2018-09-06 07:48:34.770,5.1
2018-09-06 07:50:26.333,9.15
2018-09-06 07:50:41.981,2.25
2018-09-06 07:51:09.242,6.2
2018-09-06 07:52:55.843,10.13
2018-09-06 07:53:11.535,2.2
2018-09-06 07:53:44.376,7.3
2018-09-06 07:55:25.795,10.82
2018-09-06 07:55:40.939,2.4
2018-09-06 07:56:15.065,5.1
2018-09-06 07:57:55.490,10.77
2018-09-06 07:58:10.426,2.65
2018-09-06 07:58:45.267,6.2
2018-09-06 08:00:25.638,11.93
2018-09-06 08:00:40.251,2.37
2018-09-06 08:01:16.104,6.7
2018-09-06 08:02:55.705,10.8
2018-09-06 08:03:09.907,2.47
2018-09-06 08:03:46.523,7.2
2018-09-06 08:05:25.612,12.0
2018-09-06 08:05:40.336,2.25
2018-09-06 08:06:16.845,7.53
2018-09-06 08:07:55.572,12.68
2018-09-06 08:08:11.740,2.87
2018-09-06 08:08:47.176,7.55
2018-09-06 08:10:25.368,12.27
2018-09-06 08:10:41.677,2.6
2018-09-06 08:11:18.297,8.57
2018-09-06 08:12:55.380,14.6
2018-09-06 08:13:12.119,2.8
2018-09-06 08:13:48.422,7.5
2018-09-06 08:15:25.112,16.92
2018-09-06 08:15:41.811,3.17
2018-09-06 08:16:18.853,9.32
2018-09-06 08:17:55.457,14.25
2018-09-06 08:18:12.028,3.85
2018-09-06 08:18:49.499,7.85
2018-09-06 08:20:25.356,16.7
2018-09-06 08:20:42.558,3.8
2018-09-06 08:21:20.728,10.35
2018-09-06 08:22:55.465,17.33
2018-09-06 08:23:12.278,3.37
2018-09-06 08:23:56.353,9.63
2018-09-06 08:25:25.368,15.85
2018-09-06 08:25:42.590,3.8
2018-09-06 08:26:37.463,9.2
2018-09-06 08:27:55.299,14.93
2018-09-06 08:28:12.704,4.2
2018-09-06 08:29:08.472,8.27
2018-09-06 08:30:25.096,15.07
2018-09-06 08:30:42.436,3.55
2018-09-06 08:31:39.969,8.85
2018-09-06 08:32:55.064,14.48
2018-09-06 08:33:12.853,3.95
2018-09-06 08:34:10.675,7.53
2018-09-06 08:35:24.928,12.48
2018-09-06 08:35:42.771,6.07
2018-09-06 08:36:41.012,7.8
2018-09-06 08:38:00.285,12.1
2018-09-06 08:38:13.198,3.53
2018-09-06 08:39:16.080,7.53
2018-09-06 08:40:37.066,12.63
2018-09-06 08:40:42.801,3.85
2018-09-06 08:41:49.322,7.67
2018-09-06 08:43:07.072,13.23
2018-09-06 08:43:12.829,4.78
2018-09-06 08:44:28.440,7.43
2018-09-06 08:45:41.591,12.68
2018-09-06 08:45:44.014,4.7
2018-09-06 08:47:06.574,7.73
2018-09-06 08:48:14.909,3.87
2018-09-06 08:48:16.074,12.7
2018-09-06 08:49:44.629,7.97
2018-09-06 08:50:45.723,4.12
2018-09-06 08:50:52.787,13.25
2018-09-06 08:52:19.497,7.1
2018-09-06 08:53:15.064,3.25
2018-09-06 08:53:23.617,12.6
2018-09-06 08:55:05.520,7.8
2018-09-06 08:55:45.375,3.53
2018-09-06 08:55:53.741,12.88
2018-09-06 08:57:54.427,7.4
2018-09-06 08:58:15.470,3.5
2018-09-06 08:58:28.462,11.82
2018-09-06 09:00:34.523,6.57
2018-09-06 09:00:45.514,4.25
2018-09-06 09:00:58.287,12.8
2018-09-06 09:03:15.572,4.1
2018-09-06 09:03:18.008,7.57
2018-09-06 09:03:39.280,11.48
2018-09-06 09:05:45.631,4.28
2018-09-06 09:05:50.836,4.5
2018-09-06 09:06:09.142,9.02
2018-09-06 09:08:14.969,3.67
2018-09-06 09:08:59.241,8.88
2018-09-06 09:10:44.337,2.97
2018-09-06 09:11:25.348,8.77
2018-09-06 09:12:04.421,5.2
2018-09-06 09:13:14.016,4.03
2018-09-06 09:13:56.017,8.02
2018-09-06 09:13:58.553,4.53
2018-09-06 09:15:44.411,3.28
2018-09-06 09:16:26.916,9.02
2018-09-06 09:18:15.296,2.95
2018-09-06 09:18:58.689,8.65
2018-09-06 09:19:16.129,5.63
2018-09-06 09:20:45.838,2.62
2018-09-06 09:21:28.432,9.02
2018-09-06 09:23:16.498,2.83
2018-09-06 09:23:58.434,11.27
2018-09-06 09:24:47.761,6.27
2018-09-06 09:25:47.528,3.97
2018-09-06 09:26:33.797,9.6
2018-09-06 09:27:23.838,4.73
2018-09-06 09:28:18.063,3.87
2018-09-06 09:29:03.632,9.52
2018-09-06 09:30:00.532,6.27
2018-09-06 09:30:48.790,3.6
2018-09-06 09:31:39.242,11.3
2018-09-06 09:32:35.319,6.4
2018-09-06 09:33:19.537,2.97
2018-09-06 09:34:11.433,11.27
2018-09-06 09:35:16.488,8.57
2018-09-06 09:35:51.406,3.8
2018-09-06 09:37:54.395,6.9
2018-09-06 09:38:22.372,3.4
2018-09-06 09:39:31.427,11.25
2018-09-06 09:40:29.227,9.3
2018-09-06 09:40:54.068,2.53
2018-09-06 09:43:03.634,8.53
2018-09-06 09:43:23.979,3.05
2018-09-06 09:44:46.412,12.77
2018-09-06 09:45:54.250,2.8
2018-09-06 09:46:13.641,8.52
2018-09-06 09:48:23.812,3.03
2018-09-06 09:48:25.338,7.87
2018-09-06 09:50:00.748,12.2
2018-09-06 09:50:54.069,2.9
2018-09-06 09:50:58.496,7.87
2018-09-06 09:52:37.794,12.2
2018-09-06 09:53:24.848,3.1
2018-09-06 09:53:38.188,8.77
2018-09-06 09:55:11.928,7.75
2018-09-06 09:55:15.111,12.52
2018-09-06 09:55:55.545,2.2
2018-09-06 09:56:16.026,6.9
2018-09-06 09:57:42.162,6.2
2018-09-06 09:57:46.806,11.2
2018-09-06 09:58:25.478,3.17
2018-09-06 09:58:47.249,6.5
2018-09-06 10:00:17.398,10.98
2018-09-06 10:00:55.878,2.92
2018-09-06 10:01:22.290,6.0
2018-09-06 10:02:48.460,10.27
2018-09-06 10:03:25.886,2.87
2018-09-06 10:03:56.520,6.37
2018-09-06 10:05:24.185,9.45
2018-09-06 10:05:57.682,3.12
2018-09-06 10:06:47.543,5.2
2018-09-06 10:08:01.317,8.88
2018-09-06 10:08:27.883,3.33
2018-09-06 10:09:19.855,5.03
2018-09-06 10:10:31.915,8.75
2018-09-06 10:10:58.826,3.12
2018-09-06 10:11:50.325,4.6
2018-09-06 10:13:02.448,7.93
2018-09-06 10:13:28.919,2.4
2018-09-06 10:14:21.809,4.82
2018-09-06 10:15:32.651,8.65
2018-09-06 10:15:58.406,2.9
2018-09-06 10:16:52.117,4.28
2018-09-06 10:18:02.591,9.25
2018-09-06 10:18:28.095,3.0
2018-09-06 10:19:23.061,4.87
2018-09-06 10:20:32.569,8.45
2018-09-06 10:20:57.947,3.3
2018-09-06 10:21:53.370,4.62
2018-09-06 10:23:02.411,8.9
2018-09-06 10:23:27.751,3.03
2018-09-06 10:24:23.806,4.93
2018-09-06 10:25:32.320,9.48
2018-09-06 10:25:58.319,3.53
2018-09-06 10:26:53.827,5.27
2018-09-06 10:28:02.236,8.9
2018-09-06 10:28:28.129,3.62
2018-09-06 10:29:24.162,5.18
2018-09-06 10:30:32.448,8.4
2018-09-06 10:30:59.655,3.78
2018-09-06 10:31:55.608,5.05
2018-09-06 10:33:02.266,8.23
2018-09-06 10:33:30.516,2.92
2018-09-06 10:34:25.934,4.93
2018-09-06 10:35:32.492,6.9
2018-09-06 10:36:00.150,2.5
2018-09-06 10:36:56.124,4.37
2018-09-06 10:38:02.616,7.1
2018-09-06 10:38:30.155,3.1
2018-09-06 10:39:26.343,4.57
2018-09-06 10:40:32.187,6.62
2018-09-06 10:41:01.170,3.08
2018-09-06 10:41:56.772,4.37
2018-09-06 10:43:02.031,7.2
2018-09-06 10:43:30.975,2.9
2018-09-06 10:44:27.424,5.53
2018-09-06 10:46:00.988,2.8
2018-09-06 10:47:41.386,5.68
2018-09-06 10:47:46.596,10.05
2018-09-06 10:48:30.816,2.35
2018-09-06 10:50:11.790,4.73
2018-09-06 10:50:17.014,9.27
2018-09-06 10:51:00.714,2.25
2018-09-06 10:52:42.744,5.93
2018-09-06 10:52:47.337,8.4
2018-09-06 10:53:30.886,2.47
2018-09-06 10:55:13.348,4.77
2018-09-06 10:55:17.683,9.05
2018-09-06 10:56:01.277,3.2
2018-09-06 10:57:45.238,5.7
2018-09-06 10:57:47.779,9.1
2018-09-06 10:58:31.430,2.55
2018-09-06 11:00:15.730,4.5
2018-09-06 11:00:17.573,8.48
2018-09-06 11:01:02.418,1.9
2018-09-06 11:02:46.183,5.55
2018-09-06 11:02:47.391,8.02
2018-09-06 11:03:33.701,2.6
2018-09-06 11:05:17.008,5.5
2018-09-06 11:05:17.755,8.75
2018-09-06 11:06:03.855,2.75
2018-09-06 11:07:51.960,7.82
2018-09-06 11:07:52.263,4.67
2018-09-06 11:08:33.771,2.1
2018-09-06 11:10:24.910,8.4
2018-09-06 11:10:25.466,5.45
2018-09-06 11:11:04.067,3.47
2018-09-06 11:12:58.860,8.9
2018-09-06 11:12:59.668,4.68
2018-09-06 11:13:35.061,2.0
2018-09-06 11:15:33.672,7.62
2018-09-06 11:15:36.200,4.73
2018-09-06 11:16:05.765,2.28
2018-09-06 11:18:07.123,7.68
2018-09-06 11:18:20.848,4.18
2018-09-06 11:18:37.398,2.83
2018-09-06 11:20:39.190,8.15
2018-09-06 11:20:58.991,4.97
2018-09-06 11:21:10.276,2.45
2018-09-06 11:23:13.887,7.4
2018-09-06 11:23:31.672,4.55
2018-09-06 11:23:42.537,2.4
2018-09-06 11:25:47.727,6.95
2018-09-06 11:26:12.768,2.7
2018-09-06 11:26:19.485,4.23
2018-09-06 11:28:25.118,7.03
2018-09-06 11:28:42.384,2.3
2018-09-06 11:29:29.677,4.5
2018-09-06 11:30:56.718,6.8
2018-09-06 11:31:13.170,2.05
2018-09-06 11:32:01.307,4.4
2018-09-06 11:33:27.046,7.18
2018-09-06 11:33:42.733,2.62
2018-09-06 11:34:30.510,4.1
2018-09-06 11:35:56.847,7.62
2018-09-06 11:36:12.370,3.37
2018-09-06 11:37:01.849,4.0
2018-09-06 11:38:26.877,7.18
2018-09-06 11:38:42.596,3.9
2018-09-06 11:39:33.913,4.4
2018-09-06 11:40:56.996,6.85
2018-09-06 11:41:12.873,3.97
2018-09-06 11:42:04.477,4.87
2018-09-06 11:43:26.904,7.32
2018-09-06 11:43:43.298,2.65
2018-09-06 11:44:34.885,3.92
2018-09-06 11:45:58.040,7.12
2018-09-06 11:46:12.912,2.3
2018-09-06 11:47:05.197,4.32
2018-09-06 11:48:29.387,8.8
2018-09-06 11:48:43.221,2.4
2018-09-06 11:49:38.300,4.37
2018-09-06 11:51:00.721,7.97
2018-09-06 11:51:13.261,2.9
2018-09-06 11:52:10.657,4.53
2018-09-06 11:53:30.737,6.87
2018-09-06 11:53:44.440,4.57
2018-09-06 11:54:41.411,3.8
2018-09-06 11:56:01.994,7.28
2018-09-06 11:56:15.893,2.87
2018-09-06 11:57:11.834,3.9
2018-09-06 11:58:31.993,7.37
2018-09-06 11:58:46.108,3.15
2018-09-06 11:59:43.074,3.85
2018-09-06 12:01:02.017,6.87
2018-09-06 12:01:16.117,2.47
2018-09-06 12:02:13.485,3.92
2018-09-06 12:03:32.026,6.4
2018-09-06 12:03:46.254,2.65
2018-09-06 12:04:44.042,4.18
2018-09-06 12:06:02.764,7.15
2018-09-06 12:06:16.466,2.0
2018-09-06 12:07:14.681,4.9
2018-09-06 12:08:32.851,8.48
2018-09-06 12:08:45.792,2.3
2018-09-06 12:09:45.715,5.03
2018-09-06 12:11:15.443,2.85
2018-09-06 12:13:45.575,2.4
2018-09-06 12:15:54.652,4.65
2018-09-06 12:16:15.581,4.05
2018-09-06 12:17:22.729,6.25
2018-09-06 12:18:25.183,3.83
2018-09-06 12:18:45.160,4.15
2018-09-06 12:19:53.740,6.68
2018-09-06 12:21:00.054,3.0
2018-09-06 12:21:14.815,3.75
2018-09-06 12:22:23.551,5.72
2018-09-06 12:23:31.351,2.7
2018-09-06 12:23:44.634,2.97
2018-09-06 12:24:53.875,5.85
2018-09-06 12:26:07.850,3.72
2018-09-06 12:26:16.528,2.92
2018-09-06 12:27:25.400,5.03
2018-09-06 12:28:40.146,2.85
2018-09-06 12:28:46.277,2.6
2018-09-06 12:29:56.146,5.85
2018-09-06 12:31:11.955,3.22
2018-09-06 12:31:17.468,2.37
2018-09-06 12:32:28.142,6.55
2018-09-06 12:33:43.599,3.5
2018-09-06 12:33:49.663,2.83
2018-09-06 12:34:59.686,6.8
2018-09-06 12:36:17.785,3.97
2018-09-06 12:36:20.154,2.3
2018-09-06 12:37:31.344,6.62
2018-09-06 12:38:49.474,2.95
2018-09-06 12:38:51.888,2.22
2018-09-06 12:40:01.253,6.28
2018-09-06 12:41:21.468,3.22
2018-09-06 12:41:24.070,3.25
2018-09-06 12:42:32.620,6.05
2018-09-06 12:43:51.837,2.85
2018-09-06 12:43:55.469,4.72
2018-09-06 12:45:03.537,4.9
2018-09-06 12:46:22.405,2.67
2018-09-06 12:46:27.428,2.45
2018-09-06 12:47:33.563,4.82
2018-09-06 12:48:53.555,2.6
2018-09-06 12:48:58.209,3.8
2018-09-06 12:50:03.803,5.05
2018-09-06 12:51:24.324,2.62
2018-09-06 12:51:31.024,2.33
2018-09-06 12:52:33.920,6.4
2018-09-06 12:53:55.645,3.22
2018-09-06 12:54:01.481,2.17
2018-09-06 12:55:06.168,5.0
2018-09-06 12:56:26.261,2.72
2018-09-06 12:56:32.176,1.77
2018-09-06 12:57:35.981,4.9
2018-09-06 12:58:57.212,3.0
2018-09-06 12:59:02.385,3.28
2018-09-06 13:00:07.075,5.47
2018-09-06 13:01:27.974,2.67
2018-09-06 13:01:40.849,3.28
2018-09-06 13:02:37.075,5.68
2018-09-06 13:03:58.360,3.05
2018-09-06 13:04:13.603,3.1
2018-09-06 13:05:07.356,4.75
2018-09-06 13:06:30.219,2.25
2018-09-06 13:06:45.620,2.28
2018-09-06 13:07:37.277,4.47
2018-09-06 13:09:00.569,2.63
2018-09-06 13:09:16.494,1.98
2018-09-06 13:10:07.406,5.15
2018-09-06 13:11:32.097,3.65
2018-09-06 13:14:03.044,3.35
2018-09-06 13:14:32.111,2.83
2018-09-06 13:14:51.066,5.7
2018-09-06 13:16:33.558,3.4
2018-09-06 13:17:06.598,2.6
2018-09-06 13:17:21.406,5.87
2018-09-06 13:19:03.968,3.17
2018-09-06 13:19:38.382,2.5
2018-09-06 13:19:51.311,5.47
2018-09-06 13:21:35.251,3.22
2018-09-06 13:22:10.864,3.12
2018-09-06 13:22:21.423,6.03
2018-09-06 13:24:06.489,3.25
2018-09-06 13:24:43.752,3.75
2018-09-06 13:24:51.210,5.75
2018-09-06 13:26:37.535,3.72
2018-09-06 13:27:22.295,5.28
2018-09-06 13:29:09.480,2.7
2018-09-06 13:29:52.400,5.4
2018-09-06 13:30:19.275,3.25
2018-09-06 13:31:41.734,3.72
2018-09-06 13:32:22.312,6.22
2018-09-06 13:32:53.420,10.6
2018-09-06 13:34:24.358,3.3
2018-09-06 13:34:55.617,6.32
2018-09-06 13:35:32.179,4.15
2018-09-06 13:36:56.469,2.9
2018-09-06 13:37:27.764,6.03
2018-09-06 13:38:04.805,11.02
2018-09-06 13:39:27.423,2.8
2018-09-06 13:39:57.762,4.47
2018-09-06 13:40:36.929,3.53
2018-09-06 13:41:58.286,2.65
2018-09-06 13:42:27.696,5.12
2018-09-06 13:43:10.048,4.5
2018-09-06 13:44:28.611,3.35
2018-09-06 13:44:57.916,6.0
2018-09-06 13:45:40.726,3.0
2018-09-06 13:47:01.607,2.67
2018-09-06 13:47:28.065,5.12
2018-09-06 13:48:12.470,2.45
2018-09-06 13:49:32.229,3.05
2018-09-06 13:49:58.457,5.6
2018-09-06 13:50:45.445,2.85
2018-09-06 13:52:03.019,2.28
2018-09-06 13:52:28.541,5.35
2018-09-06 13:53:24.081,3.37
2018-09-06 13:54:35.489,2.83
2018-09-06 13:54:59.163,5.43
2018-09-06 13:55:59.052,3.67
2018-09-06 13:57:12.259,2.22
2018-09-06 13:57:29.347,5.28
2018-09-06 13:58:34.980,2.8
2018-09-06 13:59:42.741,2.45
2018-09-06 14:00:00.487,4.78
2018-09-06 14:01:08.517,2.8
2018-09-06 14:02:14.472,1.75
2018-09-06 14:02:31.079,4.8
2018-09-06 14:03:46.780,2.97
2018-09-06 14:04:47.228,2.22
2018-09-06 14:05:02.336,4.2
2018-09-06 14:06:21.467,2.25
2018-09-06 14:07:26.034,1.9
2018-09-06 14:07:35.276,4.15
2018-09-06 14:09:00.216,2.3
2018-09-06 14:09:59.658,1.83
2018-09-06 14:10:10.304,4.4
2018-09-06 14:11:35.068,2.53
2018-09-06 14:12:34.231,2.28
2018-09-06 14:12:41.009,4.7
2018-09-06 14:14:11.709,2.9
2018-09-06 14:15:48.928,3.87
2018-09-06 14:16:48.417,3.03
2018-09-06 14:18:38.776,2.97
2018-09-06 14:18:39.935,5.28
2018-09-06 14:19:25.483,3.08
2018-09-06 14:21:22.344,6.8
2018-09-06 14:21:30.719,4.57
2018-09-06 14:21:57.492,2.5
2018-09-06 14:24:04.914,7.0
2018-09-06 14:24:17.075,3.5
2018-09-06 14:24:32.180,2.08
2018-09-06 14:26:45.999,7.6
2018-09-06 14:26:49.881,3.58
2018-09-06 14:27:05.808,2.42
2018-09-06 14:29:29.491,7.57
2018-09-06 14:29:31.329,3.25
2018-09-06 14:29:38.876,9.07
2018-09-06 14:32:01.423,7.1
2018-09-06 14:32:12.547,17.42
2018-09-06 14:32:20.595,4.1
2018-09-06 14:34:31.476,7.55
2018-09-06 14:34:47.814,7.47
2018-09-06 14:34:49.424,4.43
2018-09-06 14:37:02.260,8.18
2018-09-06 14:37:20.419,5.43
2018-09-06 14:37:23.993,2.65
2018-09-06 14:39:32.597,9.23
2018-09-06 14:39:50.632,4.95
2018-09-06 14:39:55.753,2.85
2018-09-06 14:42:05.578,8.48
2018-09-06 14:42:25.626,3.85
2018-09-06 14:42:27.940,4.32
2018-09-06 14:44:39.904,7.95
2018-09-06 14:44:58.411,5.35
2018-09-06 14:45:00.611,3.0
2018-09-06 14:47:10.137,11.2
2018-09-06 14:47:29.970,6.05
2018-09-06 14:47:32.728,3.75
2018-09-06 14:49:40.464,11.35
2018-09-06 14:50:01.023,6.57
2018-09-06 14:50:04.854,2.7
2018-09-06 14:52:10.775,12.1
2018-09-06 14:52:31.341,6.75
2018-09-06 14:52:36.797,4.9
2018-09-06 14:54:40.575,10.8
2018-09-06 14:55:01.894,6.3
2018-09-06 14:55:07.322,2.17
2018-09-06 14:57:10.493,9.98
2018-09-06 14:57:32.300,5.03
2018-09-06 14:57:39.265,2.42
2018-09-06 14:59:40.317,8.63
2018-09-06 15:00:02.513,4.53
2018-09-06 15:00:10.341,2.97
2018-09-06 15:02:10.330,7.72
2018-09-06 15:02:33.655,4.35
2018-09-06 15:02:41.669,2.83
2018-09-06 15:04:40.212,6.65
2018-09-06 15:05:03.886,3.5
2018-09-06 15:05:13.951,4.28
2018-09-06 15:07:10.068,9.0
2018-09-06 15:07:34.287,4.32
2018-09-06 15:07:47.842,3.92
2018-09-06 15:09:40.168,7.75
2018-09-06 15:10:05.063,4.4
2018-09-06 15:10:18.686,3.37
2018-09-06 15:12:10.375,8.73
2018-09-06 15:12:35.136,5.2
2018-09-06 15:12:50.652,3.6
2018-09-06 15:14:40.194,8.9
2018-09-06 15:15:07.013,5.65
2018-09-06 15:15:21.788,3.92
2018-09-06 15:17:10.197,7.97
2018-09-06 15:17:37.556,3.65
2018-09-06 15:17:57.064,4.97
2018-09-06 15:19:40.093,7.45
2018-09-06 15:20:07.965,5.3
2018-09-06 15:20:29.948,4.82
2018-09-06 15:22:09.823,7.1
2018-09-06 15:22:38.297,4.25
2018-09-06 15:23:01.858,4.95
2018-09-06 15:24:39.445,8.93
2018-09-06 15:25:09.653,5.22
2018-09-06 15:25:33.550,6.37
2018-09-06 15:27:09.341,5.57
2018-09-06 15:27:39.981,3.45
2018-09-06 15:28:06.953,5.47
2018-09-06 15:29:39.381,6.12
2018-09-06 15:30:11.422,3.03
2018-09-06 15:30:42.998,5.1
2018-09-06 15:32:09.178,5.7
2018-09-06 15:32:42.454,2.85
2018-09-06 15:33:15.079,6.85
2018-09-06 15:34:39.606,5.85
2018-09-06 15:35:12.904,3.0
2018-09-06 15:35:47.584,7.28
2018-09-06 15:37:09.533,6.97
2018-09-06 15:37:43.909,3.08
2018-09-06 15:38:21.218,8.25
2018-09-06 15:39:39.358,7.5
2018-09-06 15:40:15.186,3.55
2018-09-06 15:40:53.752,12.37
2018-09-06 15:42:09.154,7.05
2018-09-06 15:42:45.592,4.32
2018-09-06 15:43:24.887,7.07
2018-09-06 15:44:39.068,8.18
2018-09-06 15:45:15.924,3.77
2018-09-06 15:45:57.149,5.35
2018-09-06 15:47:08.982,7.12
2018-09-06 15:47:46.355,4.37
2018-09-06 15:48:32.315,4.1
2018-09-06 15:49:38.668,7.37
2018-09-06 15:50:16.570,4.4
2018-09-06 15:52:08.498,6.62
2018-09-06 15:52:52.308,3.67
2018-09-06 15:53:47.087,4.85
2018-09-06 15:54:38.315,7.7
2018-09-06 15:55:22.455,4.72
2018-09-06 15:56:20.149,4.43
2018-09-06 15:57:09.197,8.35
2018-09-06 15:57:52.574,4.57
2018-09-06 15:58:50.113,4.03
2018-09-06 15:59:39.136,8.48
2018-09-06 16:00:22.884,5.07
2018-09-06 16:01:21.108,4.6
2018-09-06 16:02:08.949,10.43
2018-09-06 16:02:53.316,4.4
2018-09-06 16:03:52.073,4.22
2018-09-06 16:04:38.658,8.98
2018-09-06 16:05:23.547,6.27
2018-09-06 16:06:25.552,4.7
2018-09-06 16:07:08.573,10.57
2018-09-06 16:07:53.869,4.6
2018-09-06 16:08:55.917,4.18
2018-09-06 16:09:38.487,7.93
2018-09-06 16:10:24.074,4.43
2018-09-06 16:11:25.994,3.87
2018-09-06 16:12:08.745,9.57
2018-09-06 16:12:54.507,6.7
2018-09-06 16:13:57.636,4.78
2018-09-06 16:14:39.545,10.0
2018-09-06 16:15:24.729,5.68
2018-09-06 16:16:32.823,4.22
2018-09-06 16:17:09.358,9.98
2018-09-06 16:17:55.149,5.5
2018-09-06 16:19:04.338,5.53
2018-09-06 16:19:39.271,9.63
2018-09-06 16:20:25.573,6.82
2018-09-06 16:21:38.507,4.57
2018-09-06 16:22:09.083,9.35
2018-09-06 16:22:56.026,5.25
2018-09-06 16:24:10.720,4.37
2018-09-06 16:24:38.999,8.73
2018-09-06 16:25:26.613,4.07
2018-09-06 16:26:42.993,4.0
2018-09-06 16:27:09.118,7.18
2018-09-06 16:27:56.943,4.22
2018-09-06 16:29:13.703,2.37
2018-09-06 16:29:39.033,6.65
2018-09-06 16:30:27.299,3.13
2018-09-06 16:31:44.580,2.6
2018-09-06 16:32:08.969,6.1
2018-09-06 16:32:58.609,4.0
2018-09-06 16:34:15.622,2.9
2018-09-06 16:34:38.962,7.25
2018-09-06 16:35:28.933,3.3
2018-09-06 16:36:46.588,6.53
2018-09-06 16:37:09.123,7.53
2018-09-06 16:37:59.256,3.43
2018-09-06 16:39:18.270,7.2
2018-09-06 16:39:39.118,7.72
2018-09-06 16:40:29.722,4.22
2018-09-06 16:41:52.327,5.22
2018-09-06 16:42:08.941,7.53
2018-09-06 16:42:59.932,4.07
2018-09-06 16:44:27.746,5.62
2018-09-06 16:44:38.721,8.3
2018-09-06 16:45:30.972,3.77
2018-09-06 16:47:03.299,4.03
2018-09-06 16:47:08.637,7.53
2018-09-06 16:48:01.103,4.4
2018-09-06 16:49:36.040,4.2
2018-09-06 16:49:38.683,7.25
2018-09-06 16:50:31.608,3.87
2018-09-06 16:52:08.464,7.1
2018-09-06 16:52:12.301,2.8
2018-09-06 16:53:01.945,3.33
2018-09-06 16:54:38.180,6.7
2018-09-06 16:54:49.332,3.1
2018-09-06 16:55:32.366,3.23
2018-09-06 16:57:07.882,6.22
2018-09-06 16:57:24.130,3.2
2018-09-06 16:58:02.500,3.87
2018-09-06 16:59:37.592,7.35
2018-09-06 16:59:56.785,4.15
2018-09-06 17:00:32.905,3.5
2018-09-06 17:02:07.319,6.93
2018-09-06 17:02:28.752,3.37
2018-09-06 17:03:04.077,3.67
2018-09-06 17:04:37.142,7.72
2018-09-06 17:05:02.585,3.33
2018-09-06 17:05:34.277,5.73
2018-09-06 17:07:07.152,8.15
2018-09-06 17:07:38.879,2.85
2018-09-06 17:08:04.601,5.23
2018-09-06 17:09:36.942,8.98
2018-09-06 17:10:29.162,6.45
2018-09-06 17:10:35.066,3.63
2018-09-06 17:12:06.754,7.65
2018-09-06 17:13:05.254,4.18
2018-09-06 17:13:05.255,5.83
2018-09-06 17:14:36.565,9.07
2018-09-06 17:15:35.679,5.4
2018-09-06 17:15:42.617,3.87
2018-09-06 17:17:06.380,9.82
2018-09-06 17:18:05.900,5.47
2018-09-06 17:18:33.759,3.8
2018-09-06 17:19:36.191,10.38
2018-09-06 17:20:36.932,5.03
2018-09-06 17:21:06.812,4.37
2018-09-06 17:22:06.107,9.5
2018-09-06 17:23:07.378,5.37
2018-09-06 17:23:37.184,4.72
2018-09-06 17:24:35.834,9.4
2018-09-06 17:25:37.700,5.6
2018-09-06 17:26:07.181,4.43
2018-09-06 17:27:06.547,10.07
2018-09-06 17:28:08.116,6.83
2018-09-06 17:28:37.790,4.2
2018-09-06 17:29:36.359,9.23
2018-09-06 17:30:38.452,6.3
2018-09-06 17:31:08.863,3.37
2018-09-06 17:32:06.277,9.2
2018-09-06 17:33:08.739,6.13
2018-09-06 17:33:41.352,2.58
2018-09-06 17:34:36.088,9.73
2018-09-06 17:35:39.268,7.3
2018-09-06 17:36:13.812,2.67
2018-09-06 17:37:05.896,12.57
2018-09-06 17:38:09.488,6.47
2018-09-06 17:38:47.011,2.4
2018-09-06 17:39:35.606,10.9
2018-09-06 17:40:39.915,6.63
2018-09-06 17:41:17.853,2.53
2018-09-06 17:42:05.417,11.38
2018-09-06 17:43:10.139,6.2
2018-09-06 17:43:48.802,3.03
2018-09-06 17:44:35.127,14.27
2018-09-06 17:45:41.280,8.53
2018-09-06 17:46:20.130,3.37
2018-09-06 17:47:04.944,15.7
2018-09-06 17:48:11.606,8.23
2018-09-06 17:48:50.141,3.08
2018-09-06 17:49:34.748,15.05
2018-09-06 17:50:42.643,8.37
2018-09-06 17:51:20.593,2.55
2018-09-06 17:52:04.672,16.8
2018-09-06 17:53:13.376,8.73
2018-09-06 17:53:53.334,2.8
2018-09-06 17:54:34.503,15.32
2018-09-06 17:55:43.628,9.63
2018-09-06 17:56:25.429,2.45
2018-09-06 17:57:04.337,17.9
2018-09-06 17:58:14.743,10.73
2018-09-06 17:58:57.247,3.17
2018-09-06 17:59:34.028,19.2
2018-09-06 18:00:45.175,10.9
2018-09-06 18:01:28.279,3.1
2018-09-06 18:02:03.933,18.5
2018-09-06 18:03:16.431,9.77
2018-09-06 18:03:57.945,3.0
2018-09-06 18:04:33.754,17.23
2018-09-06 18:05:46.635,11.77
2018-09-06 18:06:29.192,2.6
2018-09-06 18:07:04.458,19.98
2018-09-06 18:08:16.754,10.3
2018-09-06 18:08:59.350,3.03
2018-09-06 18:09:34.270,18.73
2018-09-06 18:10:48.339,11.3
2018-09-06 18:11:29.648,3.5
2018-09-06 18:12:04.010,19.3
2018-09-06 18:13:18.868,10.77
2018-09-06 18:14:00.638,2.9
2018-09-06 18:14:33.820,18.15
2018-09-06 18:15:49.081,10.5
2018-09-06 18:16:31.122,2.85
2018-09-06 18:17:03.754,19.75
2018-09-06 18:18:20.116,11.63
2018-09-06 18:19:00.802,3.1
2018-09-06 18:19:33.418,24.08
2018-09-06 18:20:50.421,13.37
